tibetan,wylie,other,definition
ལན་ཆགས།,"lan chags/","lenchak","karmic debt ■ Karmic debt. A harmful effect that returns to someone who performed a negative action. ■ In dialect, this can mean “difficulty” or “hardship” (dka' tshegs); it can also indicate a “negative condition” or a “source from which suffering arises” (chags sgo). ■ ལན་ཆགས། ■ a particular type of generalized karma which designates a relationship across lives in which the roles of the parties are reversed (a former master becomes the servant to his former servant, etc.). May also refer to the entities that seek retribution; divided into sha 'khon (those who bear malice towards our flesh) and rgyu 'khon (those who bear malice toward our property). Epstein, Dissertation 81, 106. Tucci, Religions 181. bu tsha lan chags snyog pa la byams par byas kyang mgu' ba myi 'ong. Zhi-byed Coll. II 304.7. ■ karmic debts incurred by ■ karmic creditor; karmic credit/ retribution/ a debt; disaster caused by karmic retribution/ fate; misfortune, adversity, calamity, retribution ■ ལན་ཆགས་ཀྱི་མགྲོན་ (guests who are) karmic creditors ■ retribution (answer indebtedness), karmic debts due to past actions, payment ■ [2759] 1༽ གནོད་ལན་རེས་འཁོར་གྱི་རྒྱུན་གནས་པ། ... སྲོག་གི་ལན་ཆགས། ... ཚེ་སྔོན་གྱི་ལན་ཆགས། ... 2༽ ༼ཡུལ༽ 1། དཀའ་ཚེགས། ... 2། ཆགས་སྒོ། ..."
དག་པ་འཇིག་རྟེན་པའི་ཡེ་ཤེས,"dag pa 'jig rten pa'i ye shes/","dakpa jikten peyeshé","དག་པ་འཇིག་རྟེན་པའི་ཡེ་ཤེས ■ A term used by Śāntipa in his Hevajra sādhana, for the ye shes in post-meditation phase, rjes thob (aftereffect of the āvikalpajñāna in meditative equipoise, mnyam gzhag). Skt. śuddhalaukikajñāna."
སྨན་བཅོས་སྐོར་བསྐྱོད,"sman bcos skor bskyod/","menchö korkyö","སྨན་བཅོས་སྐོར་བསྐྱོད"
སྨན་བཅོས་ཁང༌,"sman bcos khang /","menchökhang","སྨན་བཅོས་ཁང༌ ■ clinic ■ clinic"
སྨན་བཅོས་འཕྲོད་བསྟེན,"sman bcos 'phrod bsten/","menchö tröten","སྨན་བཅོས་འཕྲོད་བསྟེན"
སྨན་བཅོས་འཕྲོད་བསྟེན་སྡེ་ཁག,"sman bcos 'phrod bsten sde khag","menchö tröten dekhak","སྨན་བཅོས་འཕྲོད་བསྟེན་སྡེ་ཁག"
སྨན་བཅོས་བྱེད,"sman bcos byed/","menchöjé","སྨན་བཅོས་བྱེད"
སྨན་བཅོས་བྱེད་པ,"sman bcos byed pa/","menchö jepa","སྨན་བཅོས་བྱེད་པ ■ to cure, remedy, treat ■ cure, remedy, treat, examine a patient"
སྨན་བཅོས་མི་སྣ,"sman bcos mi sna/","menchö mina","སྨན་བཅོས་མི་སྣ"
སྨན་བཅོས་ཡོ་བྱད,"sman bcos yo byad/","menchö yojé","སྨན་བཅོས་ཡོ་བྱད"
སྨན་བཅོས་རུ་ཁག,"sman bcos ru khag","menchö rukhak","སྨན་བཅོས་རུ་ཁག"
སྨན་བཅོས་ལས་ཁུངས,"sman bcos las khungs/","menchö lekhung","སྨན་བཅོས་ལས་ཁུངས"
དག་པ་གཉིས,"dag pa gnyis/","dakpanyi","དག་པ་གཉིས ■ nyon mongs pa dang shes bya'i sgrib pa gnyis dag pa'am / rang bzhin gyis dag pa dang glo bur gyis dri mas dag pa gnyis / de gnyis ldan pa'i dbyings mthar thug ni sangs rgyas ngo bo nyid sku'o. Gser Sbram 160. ■ Twofold purity. Inherent or primordial purity and the purity of having removed all temporary obscurations ■ two purities. The purity resulting from the removal of the obscuration of conflicting emotions and the obscuration covering the knowable ཉོན་མོང་གི་སྒྲིབ་དང་ཤེས་བྱའི་སྒྲིབ་ཀྱིས་དག་པ་. Syn སྤང་བ་གཉིས་ ■ two types of purity (rang bzhin, blo dur)"
སྨན་བཅོས་ལས་དོན,"sman bcos las don/","menchö ledön","སྨན་བཅོས་ལས་དོན"
སྨན་བཅོས་ལས་བྱེད་པ,"sman bcos las byed pa/","menchö lejepa","སྨན་བཅོས་ལས་བྱེད་པ"
སྨན་བཅོས་སྲིང་བལ,"sman bcos sring bal/","menchö singbel","སྨན་བཅོས་སྲིང་བལ"
སྨན་ཆང༌,"sman chang /","menchang","སྨན་ཆང༌ ■ tincture or wine, medicinal wine ■ [2163] དོན་སྣོད་ཀྱི་ནད་གང་དང་འཕྲོད་པའི་སྨན་དང་ནས་གཉིས་མཉམ་དུ་བཙོས་ཏེ་ཕབས་རྩི་སྦྱར་ཏེ་བསྙལ་ནས་ལངས་པའི་ཚེ་བཏུང་དགོས་པའི་རླུང་ནད་སེལ་བའི་སྐོམ་གྱི་ནང་ཚན་ཞིག་..."
སྨན་ཆས,"sman chas/","menché","སྨན་ཆས"
སྨན་ཆུ་རྒྱག,"sman chu rgyag","menchugyak","སྨན་ཆུ་རྒྱག"
སྨན་ཆུ་རྒྱག་པ,"sman chu rgyag pa/","menchu gyakpa","སྨན་ཆུ་རྒྱག་པ"
སྨན་ཆུ་གཏོར,"sman chu gtor/","menchutor","སྨན་ཆུ་གཏོར"
སྨན་ཆུ་གཏོར་བ,"sman chu gtor ba/","menchu torwa","སྨན་ཆུ་གཏོར་བ"
སྨན་ཆུ་གཏོར་བྱེད་འཕྲུལ་ཆས,"sman chu gtor byed 'phrul chas/","menchu torjé trülché","སྨན་ཆུ་གཏོར་བྱེད་འཕྲུལ་ཆས ■ sprayer"
སྨན་ཆུ་རིགས་ལྔ,"sman chu rigs lnga/","menchu riknga","སྨན་ཆུ་རིགས་ལྔ ■ [2164] རླུང་ནད་སེལ་བའི་སྨན་ཆུ་མདོག་སྔོ་ལ་རོ་མངར་བ་དང། མཁྲིས་ནད་སེལ་བའི་སྨན་ཆུ་མདོག་སེར་ལ་རོ་ཁ་བ། བད་ཀན་གྱི་ནད་སེལ་བའི་སྨན་ཆུ་མདོག་སྐྱ་ལ་རོ་སྐྱུར་བ། ཁྲག་ནད་སེལ་བའི་སྨན་ཆུ་མདོག་དམར་ལ་རོ་བསྐ་བ། ཆུ་སེར་གྱི་ནད་སེལ་བའི་སྨན་ཆུ་མདོག་སྨུག་ལ་རོ་ཚ་བ་བཅས་ཏེ་ལྔ། ..."
སྨན་ཆེན་པོ,"sman chen po/","menchenpo","སྨན་ཆེན་པོ ■ great medicine"
སྨན་ཆོས,"sman chos/","menchö","སྨན་ཆོས ■ medicinal dharma ■ kind of dye"
སྨན་མཆོག,"sman mchog","menchok","སྨན་མཆོག ■ supreme medicine ■ [2164] ནུས་པ་ཆེ་བའི་སྨན་ཏེ་ཨ་རུ་རྣམ་རྒྱལ་ལྟ་བུ། ..."
སྨན་མཆོད,"sman mchod/","menchö","སྨན་མཆོད ■ medicine offering [of amrita / nectar]; amrita offering, great medicine [of amrita / nectar]; amrita offering ■ amrita offering"
སྨན་ལྗོངས,"sman ljongs/","menjong","སྨན་ལྗོངས ■ the land of herbs ■ valley of medicinal herbs ■ [2164] 1༽ སྨན་རིགས་མང་པོ་སྐྱེ་བའི་ཡུལ། ... 2༽ མཆོག་ཏུ་གྱུར་པའི་ཡུལ་ཁམས། ... 3༽ ༼མངོན༽ སྤང་རི། ..."
སྨན་ཉར་སྤྲོད་ཁང༌,"sman nyar sprod khang /","mennyar trökhang","སྨན་ཉར་སྤྲོད་ཁང༌"
སྨན་ཉར་ཚོང་ཁང༌,"sman nyar tshong khang /","mennyar tsongkhang","སྨན་ཉར་ཚོང་ཁང༌"
སྨན་ཉི་དགའ,"sman nyi dga'/","mennyiga","སྨན་ཉི་དགའ ■ [2164] སྔོ་ཞིག་..."
སྨན་གཉེར,"sman gnyer/","mennyer","སྨན་གཉེར ■ [2164] སྨན་གྱི་དོ་དམ་བྱེད་མཁན། ..."
དག་ར,"dag ra/","dakra","དག་ར ■ ra ba. Btsan-lha. ■ species of garlic"
སྨན་རྙིང༌,"sman rnying /","mennying","སྨན་རྙིང༌ ■ [2164] སྨན་ཙེ་རྙིང་མ་སྟེ། སྲིན་འབུའི་དར་སྐུད་ལས་བཟོས་པའི་གྲུའུ་ཙེ་སེར་པོ་ཤིང་ལོ་དང་ཤིང་ཏོག་གི་རི་མོ་ཡོད་པ་ཞིག་..."
སྨན་གཏོར,"sman gtor/","mentor","སྨན་གཏོར"
སྨན་གཏོར་ཡོ་བྱད,"sman gtor yo byad/","mentor yojé","སྨན་གཏོར་ཡོ་བྱད"
སྨན་ལྟ་བུའི་སེམས་བསྐྱེད,"sman lta bu'i sems bskyed/","menta büsemkyé","སྨན་ལྟ་བུའི་སེམས་བསྐྱེད ■ [2164] སེམས་བསྐྱེད་ཉེར་གཉིས་ཀྱི་ནང་གསེས། ས་དྲུག་པ་བའི་རྒྱུད་ཀྱི་ཤེར་རབ་ཀྱི་ཕར་ཕྱིན་དང་ལྡན་པའི་སེམས་བསྐྱེད་ནི་ཆགས་སོགས་ཉོན་མོངས་པ་དང་གཟུང་བར་རྟོག་པ་སོགས་ཤེས་བྱའི་སྒྲིབ་པའི་ནད་རབ་ཏུ་ཞི་བར་བྱེད་པས་ན་སྨན་ལྟ་བུའོ། ..."
སྨན་བསྟེན་པ,"sman bsten pa/","mentenpa","སྨན་བསྟེན་པ ■ applying medicines ■ [2164] སྨན་འཐུང་བ། ..."
སྨན་ཐུན,"sman thun/","mentün","སྨན་ཐུན ■ [2165] སྨན་གཏོང་ཐེངས་རེའི་སྤོམ་ཚད། ..."
སྨན་མཐུ,"sman mthu/","mentu","སྨན་མཐུ ■ [2165] སྨན་གྱི་ནུས་ཤུགས། ..."
སྨན་འཐུར,"sman 'thur/","mentur","སྨན་འཐུར"
སྨན་འཐོར་འཕྲུལ་ཆས,"sman 'thor 'phrul chas/","mentor trülché","སྨན་འཐོར་འཕྲུལ་ཆས"
སྨན་དང་མཁྱུད་དཔྱད,"sman dang mkhyud dpyad/","mendang khyüché","སྨན་དང་མཁྱུད་དཔྱད ■ medicine and treatment"
དག་ས་གསུམ,"dag sa gsum/","daksasum","དག་ས་གསུམ ■ dag pa'i sa gsum. The three highest of the ten bhūmis."
སྨན་དང་ས་བོན་མཉམ་སྲེ,"sman dang sa bon mnyam sre/","mendang sabön nyamsé","སྨན་དང་ས་བོན་མཉམ་སྲེ"
སྨན་ལྡེ,"sman lde/","mendé","སྨན་ལྡེ"
སྨན་སྡོང་མཚོ,"sman sdong mtsho/","mendongtso","སྨན་སྡོང་མཚོ ■ [2165] སྤང་འཁོར་མཚོ་ཟེར། བོད་རང་སྐྱོང་ལྗོངས་ཀྱི་རུ་ཐོག་རྫོང་གི་ནུབ་རྒྱུད་ན་ཡོད། ..."
སྨན་བརྡུང་སྦྱོར་ཁང༌,"sman brdung sbyor khang /","mendung jorkhang","སྨན་བརྡུང་སྦྱོར་ཁང༌"
སྨན་བསྡུས,"sman bsdus/","mendü","སྨན་བསྡུས"
སྨན་ནད,"sman nad/","menné","སྨན་ནད ■ [2165] བཙན་དུག་དང། ཐང་ཕྲོམ་ལྟ་བུ་དུག་ཤས་ཡོད་པའི་སྨན། ..."
སྨན་ནུས,"sman nus/","mennü","སྨན་ནུས ■ [2165] སྨན་གྱི་ནུས་ཤུགས། ..."
སྨན་རྣམ་བཞི,"sman rnam bzhi/","mennamzhi","སྨན་རྣམ་བཞི"
སྨན་སྣ,"sman sna/","menna","སྨན་སྣ ■ samples of different medicinal plants ■ spices ■ different medicines, various spices mixed up together, spice ■ [2165] 1༽ སྨན་རིགས་སྣ་ཚོགས། ... 2༽ ཟས་ཀྱི་བྲོ་བ་འདོན་བྱེད་ཤ་སྨན། ..."
སྨན་སྣ་རྒྱག,"sman sna rgyag","mennagyak","སྨན་སྣ་རྒྱག"
དྭགས་སྨན་བཅོ་ལྔ,"dwags sman bco lnga/","dakmen chonga","དྭགས་སྨན་བཅོ་ལྔ ■ a medicinal preparation. Prescriptions 66. Lag-len 45.1. TMC 17 (31). dwags po'i sman nag bco lnga. BP 327.5."
སྨན་པ་དཀའ་བཅུ་བ,"sman pa dka' bcu ba/","menpa kachuwa","སྨན་པ་དཀའ་བཅུ་བ ■ [2165] རྒྱུད་བཞི་རྩ་འགྲེལ་དང། ཆ་ལག་ཁ་སྐོང། མདོ་བྱང་བཅས་བློར་ཐོན་ཅིང། དེ་དག་ལག་ལེན་དུ་སྤྱོད་ཤེས་པའི་སྨན་པའི་མཚན་སྙན། ..."
སྨན་པ་བསྟན,"sman pa bstan/","menpaten","སྨན་པ་བསྟན"
སྨན་པ་བསྟེན,"sman pa bsten/","menpaten","སྨན་པ་བསྟེན ■ to consult a doctor; x ནད་ཚབ་པོ་ཆེས་བཏབ་པའི་ནད་པ་དེས་སྨན་པ་མཁས་པ་ཞིག་བསྟེན་ when people are seriously ill, they go to consult a good doctor"
སྨན་པ་བསྡུས་ར་བ,"sman pa bsdus ra ba/","menpa dürawa","སྨན་པ་བསྡུས་ར་བ ■ [2165] རྩ་རྒྱུད་དང། བཤད་རྒྱུད། ཕྱི་མ་རྒྱུད་བཅས་ཀྱི་རྩ་འགྲེལ་ཆ་ལག་དང་བཅས་པའི་དོན་བློར་ཚུད་ཅིང་ལག་ལེན་བྱ་ཤེས་པའི་སྨན་པའི་མཚན་སྙན། ..."
སྨན་པ་འབུམ་རམས་པ,"sman pa 'bum rams pa/","menpa bumrampa","སྨན་པ་འབུམ་རམས་པ ■ [2165] གསོ་བ་རིག་པའི་གཞུང་ལུགས་དང་ལག་ལེན་གང་ལ་ཐོགས་པ་མེད་པའི་སྨན་པ་མཁས་པའི་མཚན་སྙན་ཞིག་སྟེ། རྒྱུད་བཞི་རྩ་འགྲེལ་དང། ཆ་ལག་ཁ་སྐོང། མདོ་བྱང། ཕྱོགས་རིགས་ཀྱི་སྨན་པ་དགུས་བསྒྱུར་པའི་གསོ་དཔྱད་ཀྱི་གཞུང། བོད་ཀྱི་མཁས་པ་མི་དགུས་མཛད་པའི་གཞུང་སྨན་དཔྱད་ཟླ་བའི་རྒྱལ་པོ། བདུད་རྩི་བུམ་པ་ཆེ་ཆུང། ཡན་ལག་བརྒྱད་པའི་སྙིང་པོ་བསྡུས་པ། དྲང་སྲོང་སྙན་རྒྱུད། ཚིག་དོན་ཟླ་ཟེར་སོགས་ཀྱི་རྩ་འགྲེལ། ཁ་སྐོང། ཆ་ལག་རྣམས་བློ་ལ་ཐོན་ཅིང། དེ་དག་གི་དོན་ལག་ལེན་དུ་སྒྲིལ་ཤེས་པ་ལ་བྱའོ། ..."
སྨན་པ་ར་སྟེན་པ,"sman pa ra sten pa/","menpa ratenpa","སྨན་པ་ར་སྟེན་པ ■ to consult a doctor, doctor, physician"
སྨན་པ་རབ་འབྱམས་པ,"sman pa rab 'byams pa/","menpa ranjampa","སྨན་པ་རབ་འབྱམས་པ ■ [2166] གསོ་བ་རིག་པའི་གཞུང་ལུགས་དང་ལག་ལེན་གང་ལ་བྱང་ཆུབ་པའི་སྨན་པ་མཁས་པའི་མཚན་སྙན་ཞིག་སྟེ། རྒྱུད་བཞི་རྩ་འགྲེལ་དང། ཆ་ལག་ཁ་སྐོང། མདོ་བྱང། བོད་ཀྱི་མཁས་པ་མི་དགུས་མཛད་པའི་གསོ་དཔྱད་ཀྱི་གདམས་པ། སྨན་དཔྱད་ཟླ་བའི་རྒྱལ་པོ། བདུད་རྩི་བུམ་པ་རྩ་འགྲེལ་ཆ་ལག་དང་བཅས་པ་བློ་ལ་ཐོན་ཅིང་ལག་ཤེས་ཁོང་དུ་ཆུབ་པ་ལ་བྱའོ། ..."
སྨན་པའི་བཀའ་སློབ,"sman pa'i bka' slob/","menpé kalop","སྨན་པའི་བཀའ་སློབ"
སྨན་པའི་རྒྱལ་པོ,"sman pa'i rgyal po/","menpé gyelpo","སྨན་པའི་རྒྱལ་པོ ■ the King of Physicians, physician-king ■ the King of Physicians ■ physician-king ■ [2166] 1༽ སངས་རྒྱས་སྨན་བླའི་མཚན་གྱི་རྣམ་གྲངས་ཤིག་... 2༽ རྒྱ་གར་དུ་འཚོ་བྱེད་གཞོན་ནུ་དང། བོད་དུ་རྗེ་བཙུན་གཡུ་ཐོག་ཡོན་ཏན་མགོན་པོ་གསར་རྙིང་གཉིས་ལྟ་བུ། ..."
སྨན་པའི་རྒྱུད་དྲུག,"sman pa'i rgyud drug","menpé gyüdruk","སྨན་པའི་རྒྱུད་དྲུག"
དང༌,"dang /","dang","དང༌ ■ Acc. to Stein, equiv. to rang. ■ Hopkins' Translations: and; with; orOthers' Translations: {C}but; moreover; however; together withSanskrit: {C}ca; {MSA}prasanna; {MSA}prasāda; {C}atha; {C}sārdham ■ ca ■ + # - acts to total up a list just mentioned; and. This particle has five uses. connecting སྡུད་པ་ distinguishing འབྱེད་པ་ causal རྒྱུ་མཚན་ time and place ཚེ་སྐབས་ and advice or imperative གདམས་ངག་ meadow, to read in a singing or drawling manner, moreover, with, together with, as soon as, immediately after, polite imperative; + number - an enumeration (1, 2, 3.) ■ and, as, as well as, off, away, from, together with, with, (connecting, separating), because of, on account of, by reason of, when, as soon as, occasion, opportunity, exhortation, advice, entreaty, (continuative particle at end of clause), meadow, and, SA pa dang, polite verbal imperative, conjunction of *adjectives, with ■ [1239] 1. སུམ་ཅུ་པར། གསུམ་པ་ལ་ནི་གཉིས་པ་སྦྱར། དེ་ནི་སྡུད་དང་འབྱེད་པ་དང། རྒྱུ་མཚན་ཚེ་སྐབས་གདམས་ངག་ལྔ། ཞེས་པ་ལྟར་དང་སྒྲ་འདི་ནི་དོན་ལྔ་ལ་འཇུག་པའི་ཕྲད་ཅིག་... དང་... 1༽ སྡུད་པ་ལ་འཇུག་པ། ... སྐྲ་དང་ཁ་སྤུ། ... གཅིག་དང་གཉིས། ... 2༽ འབྱེད་པ་ལ་འཇུག་པ། ... 1. གཞི་གཅིག་ནས་དུ་མ་འབྱེད་པ། ... དབང་པོ་ལྔ་ནི་མིག་དང་རྣ་བ་དང་སྣ་དང་ལྕེ་དང་ལུས་སོ། ... 2. འབྱེད་སྡུད་རྒྱུ་མཚན་ཚེ་སྐབས་གདམས་ངག་གང་ཡང་མ་ཡིན་པར་བྱ་ཚིག་སོགས་དང་སྦྱར་བ། ... ཁོང་དང་ལྷན་ཅིག་ཏུ་སླེབ་པ། ... ཁྱོད་དང་མཉམ་དུ་འགྲོ། ... ཁྲིམས་དང་འགལ་བ། ... ཁྲིམས་ཚུལ་བཞིན་ཁུར་ན་དང། གལ་སྲིད་མ་ཁུར་ན་ཉེས་པ་ཡོང། ... གོང་དང་མཚུངས་པ། ... མི་དང་འདྲ་བ། ... གྲོགས་པོ་དང་འགྲོགས་པ། ... དགྲ་དང་འཐབ་པ། ... ཆུ་དང་གཅིག་མེ་དང་གཉིས། རླུང་དང་གསུམ། ... ལུགས་དང་མཐུན་པ། ... ཆུ་དང་ཐག་ཉེ་བ། ... ཉེན་ཁ་དང་འཕྲད་པ། ... གཉེན་དང་བྲལ་བ། ... ཕ་མ་དང་འགྲོགས་པ། ... ཡི་གེ་དང་སྦྲགས་ནས་བཏང་བ། ... 3༽ རྒྱུ་མཚན་ལ་འཇུག་པ། ... སྨན་ཟོས་པ་དང་ནད་དྲག་པ། ... འགྲེལ་བཤད་ཞིབ་གསལ་བྱས་པ་དང་དོན་གནད་རྟོགས་པ། ... 4༽ ཚེ་སྐབས་ལ་འཇུག་པ། ... ཉི་མ་ཤར་བ་དང་ཕྱིན་པ། ... ཁོ་སླེབས་པ་དང་འགོ་བཙུགས་པ། ... 2. གདམས་ངག་ལ་འཇུག་པ། ... ལྟོས་དང། ... ལེགས་པར་སློབས་དང། ..."
སྨན་པོ,"sman po/","menpo","སྨན་པོ"
སྨན་དཔའ་བོ་ཆིག་ཐུབ,"sman dpa' bo chig thub/","menpa bochiktup","སྨན་དཔའ་བོ་ཆིག་ཐུབ ■ the medicine that cures all deceases, panacea"
སྨན་དཔྱད,"sman dpyad/","menché","སྨན་དཔྱད ■ medical treatment; medical cure, treatment, medical treatment. ~བརྟེན་ to rely on the ~ ■ medicine, medical examination, medical check-up ■ [2166] སྨན་དང་བཅོས་ཐབས། ..."
སྨན་དཔྱད་ཁང༌,"sman dpyad khang /","menchekhang","སྨན་དཔྱད་ཁང༌"
སྨན་དཔྱད་བརྟེན,"sman dpyad brten/","mencheten","སྨན་དཔྱད་བརྟེན ■ to follow a cure, rely on medical treatment ■ rely upon medical treatment"
སྨན་དཔྱད་བྱེད,"sman dpyad byed/","menchejé","སྨན་དཔྱད་བྱེད"
སྨན་དཔྱད་ཟས་སྤྱོད,"sman dpyad zas spyod/","menché zechö","སྨན་དཔྱད་ཟས་སྤྱོད ■ [2166] ནད་པ་གསོ་བར་བྱེད་པའི་ཐབས་ཤེས་བཞི་སྟེ། སྦྱོར་བ་སྨན་དང། ཆ་བྱད་དཔྱད། འཚོ་བ་ཟས། བྱ་བ་སྤྱོད་ལམ་བཅས་སོ། ..."
སྨན་དཔྱད་ཟླ་བའི་རྒྱལ་པོ,"sman dpyad zla ba'i rgyal po/","menché dawé gyelpo","སྨན་དཔྱད་ཟླ་བའི་རྒྱལ་པོ ■ [2166] དུས་རབས་བརྒྱད་པའི་ནང་ཆོས་རྒྱལ་ཁྲི་སྲོང་ལྡེའུ་བཙན་གྱི་དུས་སུ་རྒྱ་ནག་གི་ཧྭ་ཤང་མ་ཧཱ་ཡ་ན་དང། ལོ་ཆེན་བཻ་རོ་ཙ་ན་གཉིས་ཀྱིས་བསྒྱུར་པའི་རྒྱ་ནག་གི་སྨན་གཞུང་ཞིག་སྟེ། དེ་མཛད་པ་པོ་འཕགས་པ་འཇམ་དཔལ་ལ་བཞེད་པ་དང། སློབ་དཔོན་ཀླུ་སྒྲུབ་ལ་བཞེད་པ། རྒྱ་ནག་གི་སྨན་པ་མཁས་པ་ཞིག་ལ་བཞེད་པ། མཁས་མང་མཉམ་དུ་བགྲོས་ནས་བརྩམས་པར་བཞེད་པ་བཅས་མི་འདྲ་བ་མཆིས་སོ། ..."
སྨན་ཕོར,"sman phor/","menpor","སྨན་ཕོར ■ [2166] སྨན་བླུག་སྣོད་ཀྱི་བྱེ་བྲག་ཅིག་..."
སྨན་ཕྱེ་གཏོར་བྱེད་འཕྲུལ་ཆས,"sman phye gtor byed 'phrul chas/","menché torjé trülché","སྨན་ཕྱེ་གཏོར་བྱེད་འཕྲུལ་ཆས"
དང་ཀ,"dang ka/","dangka","དང་ཀ ■ (sp?) KP4 555.2."
སྨན་འཕྱག་ཕག་ཟེ,"sman 'phyag phag ze/","menchak pakzé","སྨན་འཕྱག་ཕག་ཟེ"
སྨན་འཕྲོད་པ,"sman 'phrod pa/","mentröpa","སྨན་འཕྲོད་པ ■ [2166] སྨན་གྱིས་ཕན་པ། ..."
སྨན་བྱིན་རླབས,"sman byin rlabs/","menjinlap","སྨན་བྱིན་རླབས ■ [2166] བསྙེན་པར་རྫོགས་པས་སྨན་བཞི་གང་རུང་ལོངས་སྤྱོད་པ་ན། སྨན་དེ་ཉིད་བྱིན་ལེན་བྱས་ཏེ། སྦྱོར་བ་ལེན་ཡུལ་དེ་ཉིད་རྒན་ན་ཕྱག་གསུམ་བྱ། མདུན་དུ་ཙོག་པུར་འདུག་གཉིས་ཀའི་ལག་པ་གཡོན་པར་བཞག་གཡས་པས་སྟེང་དུ་དགབ་ནས་སྨན་བྱིན་རླབས་ཀྱི་ཆོ་ག་ལ་ཐུགས་གཏད་པར་ཞུས་ཏེ། དངོས་གཞི་སྨན་བཞིའི་བྱིན་རླབས་ཀྱི་ཆོ་ག་ལན་གསུམ་བརྗོད་དེ་ཐབས་ལེགས་བྱ། རྗེས་སུ་ཕྱག་བྱས་ཏེ། བཀའ་དྲིན་ཆེ་ཞུ་བ་དང། ཡུལ་གྱིས་ཆོས་བཞིན་འདུལ་བ་བཞིན་མཛད་པ་ངོ་མཚར་ཆེ་ཞེས་བརྗོད་པ་བཅས་སོ། ..."
སྨན་བྱེད་པ,"sman byed pa/","menjepa","སྨན་བྱེད་པ ■ to examine a patient"
