tibetan,wylie,other,definition
སྨན་བླ,"sman bla/","menla","སྨན་བླ ■ lama-doctor ■ [Syn སངས་རྒྱས་སྨན་བླ་ Buddha Supreme Healer] ■ སངས་རྒྱས་སྨན་བླ་, Buddha Supreme Healer ■ bhaisajyaguru, supreme physician, medicine buddha, buddha presiding over the healing art ■ [2167] སངས་རྒྱས་ཤིག་གི་མཚན། ..."
སྨན་སྦྱར,"sman sbyar/","menjar","སྨན་སྦྱར ■ herbal ingredient, medicinal compound; herbal ingredient, medicinal compound, medicine sadhana. the blessed medicinal substance [made in such sadhana-ritual] ■ herbal ingredients"
སྨན་སྦྱར་བ,"sman sbyar ba/","menjarwa","སྨན་སྦྱར་བ ■ the medicinal compound ■ the medicinal compound ■ mix up medicine"
སྨན་སྦྱིན་ཁང༌,"sman sbyin khang /","menjinkhang","སྨན་སྦྱིན་ཁང༌"
སྨན་སྦྱོར,"sman sbyor/","menjor","སྨན་སྦྱོར ■ medicinal compound ■ medicinal compound ■ medicinal compound ■ [2167] སྨན་གྱི་སྦྱོར་སྡེབ་ཀྱི་བསྡུས་ཚིག་"
སྨན་སྦྱོར་ཁང༌,"sman sbyor khang /","menjorkhang","སྨན་སྦྱོར་ཁང༌ ■ pharmacy ■ hospital, pharmacy, clinic"
དང་ཀ་འབྱེད་པ,"dang ka 'byed pa/","dangka jepa","དང་ཀ་འབྱེད་པ ■ zas za bar spro ba. Btsan-lha."
སྨན་སྦྱོར་བ,"sman sbyor ba/","menjorwa","སྨན་སྦྱོར་བ"
སྨན་སྦྱོར་བྱེད,"sman sbyor byed/","menjorjé","སྨན་སྦྱོར་བྱེད"
སྨན་སྦྱོར་བྱེད་མཁན,"sman sbyor byed mkhan/","menjor jemkhen","སྨན་སྦྱོར་བྱེད་མཁན"
སྨན་མར,"sman mar/","menmar","སྨན་མར ■ liquid mixture, medicine butters ■ [2167] སྨན་གྱི་དྭངས་མ་མར་ལ་བསྟིམས་ཏེ་ལུས་སྟོབས་གསོ་བ་སོགས་ལ་ཕན་པའི་སྨན་སྦྱོར་ཞིག་..."
སྨན་མིང་སྒྲ་སྦྱོར་ངེས་པ,"sman ming sgra sbyor nges pa/","menming drajor ngepa","སྨན་མིང་སྒྲ་སྦྱོར་ངེས་པ ■ [2167] ཁ་ཆེ་པཎ་ཆེན་ཟླ་བ་མངོན་པ་དགའ་བས་མཛད་པའི་ཟླ་ཟེར་གྱི་སྨན་མིང་རྣམས་ལོགས་སུ་བཀོད་པའི་སྨན་གྱི་བསྟན་བཅོས་ཤིག་..."
སྨན་མོ,"sman mo/","menmo","སྨན་མོ ■ 1) maiden. 2) menmo spirit. female demons inhabiting the countryside ■ Menmo sisters, four naginis inhabiting Lake Kokonor ■ Four Menmo sisters, guardians of Lake Kokonor"
སྨན་མོ་མཆེད་བདུན,"sman mo mched bdun/","menmo chedün","སྨན་མོ་མཆེད་བདུན ■ Seven Menmo Sisters"
སྨན་རྩི,"sman rtsi/","mentsi","སྨན་རྩི ■ like ཁ་བཏགས་ a dyed ཁ་བཏགས་ with designs. long ■ [2167] སྨན། ..."
སྨན་རྩིང༌,"sman rtsing /","mentsing","སྨན་རྩིང༌"
སྨན་རྩིས,"sman rtsis/","mentsi","སྨན་རྩིས ■ [2167] སྨན་དཔྱད་དང་རྩིས་རིག་..."
དང་ཀོ,"dang ko/","dangko","དང་ཀོ ■ dwangs po Btsan-lha."
སྨན་རྩིས་ཁང༌,"sman rtsis khang /","mentsikhang","སྨན་རྩིས་ཁང༌ ■ Mentsikhang in Lhasa. Department of Medicine and Astrology ■ house of medicine and astronomy"
སྨན་ཚགས,"sman tshags/","mentsak","སྨན་ཚགས ■ [2167] སྨན་རྩིང་ཞིབ་རིམ་པ་འབྱེད་བྱེད་ཀྱི་ཡོ་བྱད་ཅིག་..."
སྨན་ཚད,"sman tshad/","mentsé","སྨན་ཚད ■ [2167] སྨན་གྱི་སྦྱོར་ཚད་དམ་ཐུན་ཚད། ..."
སྨན་ཚེ,"sman tshe/","mentsé","སྨན་ཚེ"
སྨན་ཚོང་ཁན,"sman tshong khan/","mentsongkhen","སྨན་ཚོང་ཁན"
སྨན་འཚོ་བའི་ཡོ་བྱད་བཅུ་གསུམ,"sman 'tsho ba'i yo byad bcu gsum/","mentso beyo jechusum","སྨན་འཚོ་བའི་ཡོ་བྱད་བཅུ་གསུམ"
སྨན་རྫས,"sman rdzas/","mendzé","སྨན་རྫས"
སྨན་རྫུས,"sman rdzus/","mendzü","སྨན་རྫུས ■ [2167] སྨན་ངོ་མ་མ་ཡིན་པ། ..."
སྨན་ཞབས,"sman zhabs/","menzhap","སྨན་ཞབས ■ proponent of Svatantrika; Vitapaada"
སྨན་གཞུང༌,"sman gzhung /","menzhung","སྨན་གཞུང༌ ■ [2167] སྨན་དཔྱད་ཀྱི་ཐབས་སྟོན་པའི་རིག་གཞུང་སྟེ། རྒྱ་གར་གྱི་ཡན་ལག་བརྒྱད་པ་དང། རྒྱ་ནག་གི་ཟླ་བའི་རྒྱལ་པོ། བོད་ཀྱི་དཔལ་ལྡན་རྒྱུད་བཞི་ལྟ་བུའོ། ..."
ལན་ཆགས།,"lan chags/","lenchak","karmic debt ■ Karmic debt. A harmful effect that returns to someone who performed a negative action. ■ In dialect, this can mean “difficulty” or “hardship” (dka' tshegs); it can also indicate a “negative condition” or a “source from which suffering arises” (chags sgo). ■ ལན་ཆགས། ■ a particular type of generalized karma which designates a relationship across lives in which the roles of the parties are reversed (a former master becomes the servant to his former servant, etc.). May also refer to the entities that seek retribution; divided into sha 'khon (those who bear malice towards our flesh) and rgyu 'khon (those who bear malice toward our property). Epstein, Dissertation 81, 106. Tucci, Religions 181. bu tsha lan chags snyog pa la byams par byas kyang mgu' ba myi 'ong. Zhi-byed Coll. II 304.7. ■ karmic debts incurred by ■ karmic creditor; karmic credit/ retribution/ a debt; disaster caused by karmic retribution/ fate; misfortune, adversity, calamity, retribution ■ ལན་ཆགས་ཀྱི་མགྲོན་ (guests who are) karmic creditors ■ retribution (answer indebtedness), karmic debts due to past actions, payment ■ [2759] 1༽ གནོད་ལན་རེས་འཁོར་གྱི་རྒྱུན་གནས་པ། ... སྲོག་གི་ལན་ཆགས། ... ཚེ་སྔོན་གྱི་ལན་ཆགས། ... 2༽ ༼ཡུལ༽ 1། དཀའ་ཚེགས། ... 2། ཆགས་སྒོ། ..."
དང་ཁ་ལྡོག་པ,"dang kha ldog pa/","dangkha dokpa","དང་ཁ་ལྡོག་པ ■ zhen kha log pa. 367 II 132.2."
སྨན་གཞུང་ལས་བཅོས་པ་ཡན་ལག་བརྒྱད,"sman gzhung las bcos pa yan lag brgyad/","menzhung lechö payen lakgyé","སྨན་གཞུང་ལས་བཅོས་པ་ཡན་ལག་བརྒྱད"
སྨན་གཞོང༌,"sman gzhong /","menzhong","སྨན་གཞོང༌ ■ valley of medicinal herbs ■ [2167] སྨན་འདུལ་སའི་རྡོའི་གཞོང་པ་ལྟ་བུ། ..."
སྨན་ཟབ་པ,"sman zab pa/","menzappa","སྨན་ཟབ་པ ■ [2167] ཕན་སྟོབས་ཆེ་བའི་སྨན། ..."
སྨན་ཟུག་པ,"sman zug pa/","menzukpa","སྨན་ཟུག་པ"
སྨན་ཟོག,"sman zog","menzok","སྨན་ཟོག"
སྨན་ཟོང༌,"sman zong /","menzong","སྨན་ཟོང༌ ■ drugs ■ [2167] སྨན་གྱི་རྒྱུ་ཆའི་རིགས། ..."
སྨན་བཟང་པོ་དྲུག,"sman bzang po drug","menzang podruk","སྨན་བཟང་པོ་དྲུག"
སྨན་བཟང་རོ་ཁ,"sman bzang ro kha/","menzang rokha","སྨན་བཟང་རོ་ཁ ■ [2167] འཕྲལ་ལ་གནོད་པ་ལྟར་སྣང་ཡང། ཕུགས་སུ་ཕན་ཆེ་བའི་དཔེ། ... སྨན་བཟང་རོ་ཁ་ནད་ལ་ཕན། ..."
སྨན་བཟང་རོ་ཁ་ནད་ལ་ཕན,"sman bzang ro kha nad la phan/","menzang rokha nelapen","སྨན་བཟང་རོ་ཁ་ནད་ལ་ཕན"
སྨན་བཟོའི་བཟོ་གྲྭ,"sman bzo'i bzo grwa/","menzö zodra","སྨན་བཟོའི་བཟོ་གྲྭ"
དྭང་ག,"dwang ga","danga","དྭང་ག ■ Central Tibetan for yi ga (q.v.). ■ appetite ■ appetite"
སྨན་འུ་སུ,"sman 'u su/","menusu","སྨན་འུ་སུ ■ [2167] སྔོ་ཞིག་..."
སྨན་ཡན་ལག་བརྒྱད་པ,"sman yan lag brgyad pa/","menyen lakgyepa","སྨན་ཡན་ལག་བརྒྱད་པ ■ the eightfold way of medicinal practice; the eightfold way of medical practice, (Begins with diagnosis, pulse, urine, etc.--the eight steps in treating a patient), Eight branches of medicine: curing, healing, expelling, pharmacology, application of oil, reciting mantras, surgery, and regeneration ■ eightfold way of medical practice"
སྨན་ཡིག,"sman yig","menyik","སྨན་ཡིག ■ prescriptions; x སྨན་དང་སྨན་ཡིག་ medications and prescriptions ■ prescription; medicine manual, prescription ■ prescription, recipe ■ [2167] སྨན་དཔེ་སྟེ་གསོ་བ་རིག་པའི་སྐོར་གྱི་གཞུང་ལུགས་དང། ལག་ལེན་རྣམས་སྟོན་པར་བྱེད་པའི་ཡི་གེ། ..."
སྨན་ཡོན,"sman yon/","menyön","སྨན་ཡོན ■ physician's fee ■ [2167] 1༽ སྨན་གྱི་ཡོན་ཏན། ... 2༽ སྨན་གྱི་རིན། ..."
སྨན་གཡོག,"sman g.yog","menyok","སྨན་གཡོག"
སྨན་གཡོག་རྒྱུགས,"sman g.yog rgyugs/","menyokgyuk","སྨན་གཡོག་རྒྱུགས"
སྨན་གཡོག་བྱེད,"sman g.yog byed/","menyokjé","སྨན་གཡོག་བྱེད"
སྨན་རག,"sman rag","menrak","སྨན་རག"
སྨན་རམ,"sman ram/","menram","སྨན་རམ ■ [2168] སྔོ་ཞིག་..."
སྨན་རམས་པ,"sman rams pa/","menrampa","སྨན་རམས་པ ■ [2168] གསོ་བ་རིག་པའི་གཞུང་དོན་འཆད་རྩོད་རྩོམ་གསུམ་གང་ལའང་ཐོགས་པ་མེད་པའི་སྨན་པ་མཁས་པའི་ཆེ་མིང། ..."
དང་ཐོག,"dang thog","dangtok","དང་ཐོག ■ Evidently a contraction of the words dang po & thog ma, meaning the very first or the original. Used several times in Bon Kanjur (192-vol. version) CXLII 41-42, to mean the yig mgo (the 'leading letter,' or snake-heads used at the beginning of a dpe cha page). ■ at first, initially ■ at first, initially, formerly, originally, the beginning, first ■ [1240] དང་པོའམ་ཐོག་མའི་དུས། ... ཕྱོགས་གཉིས་ཀྱི་ལྟ་ཚུལ་དང་ཐོག་ཉིད་ནས་གཅིག་མཐུན་བྱུང་ཡོད། ..."
སྨན་རས,"sman ras/","menré","སྨན་རས"
སྨན་རས་འཆིང༌,"sman ras 'ching /","menrenching","སྨན་རས་འཆིང༌"
སྨན་རི་ཤོད་ལྕགས་ཟམ,"sman ri shod lcags zam/","menri shöchakzam","སྨན་རི་ཤོད་ལྕགས་ཟམ ■ [2168] ཡུན་ནན་ཞིང་ཆེན་གྱི་འཇོལ་རྫོང་ཁོངས་ཟླ་ཆུའི་ཐོག་ལ་བཙུགས་པའི་ལྕགས་ཟམ་ཞིག་..."
སྨན་རིག,"sman rig","menrik","སྨན་རིག"
སྨན་རིག་སློབ་གྲྭ་ཆེན་པོ,"sman rig slob grwa chen po/","menrik lopdra chenpo","སྨན་རིག་སློབ་གྲྭ་ཆེན་པོ"
སྨན་རིགས,"sman rigs/","menrik","སྨན་རིགས ■ [2168] སྨན་གྱི་རིགས་སྤྱི། ..."
སྨན་རིགས་ཚོང་ཁང༌,"sman rigs tshong khang /","menrik tsongkhang","སྨན་རིགས་ཚོང་ཁང༌ ■ chemist's shop, drugstore ■ chemist's shop, drugstore"
སྨན་རིན,"sman rin/","menrin","སྨན་རིན ■ medical fees; མི་རེ་བ་ལ་སྨན་རིན་ལེན་པ་ to extort medical fees from the hopeful"
སྨན་རིལ,"sman ril/","menril","སྨན་རིལ ■ [2168] སྨན་གྱི་ཕྱེ་མ་ལ་བརླན་ཕབ་ནས་མགོ་བསྡུས་ཏེ་གོང་བུར་དྲིལ་བའི་རིལ་བུ། ..."
སྨན་རོ,"sman ro/","menro","སྨན་རོ ■ [2168] 1༽ ཁུ་བ་བཏོན་པའི་སྨན་སྙིགས། ... 2༽ སྨན་གྱི་བྲོ་བའི་རོ། ... སྨན་རོ་བསྐ་རུང་ནད་ལ་ཕན། སྙིང་གཏམ་རྩུབ་རུང་མི་ལ་ཕན། ..."
དང་དིང༌,"dang ding /","dangding","དང་དིང༌ ■ Zhi-byed Coll. II 260.2. See under 'a 'u."
སྨན་རླབས་ཅན,"sman rlabs can/","menlapchen","སྨན་རླབས་ཅན"
སྨན་ལེན་ཁང༌,"sman len khang /","menlenkhang","སྨན་ལེན་ཁང༌"
སྨན་ལེན་པ,"sman len pa/","menlenpa","སྨན་ལེན་པ ■ [2168] 1༽ སྨན་ལུས་ལ་འཕྲོད་པ། ... 2༽ སྨན་པ་ལས་སྨན་ལེན་པ། ..."
སྨན་ལེབ,"sman leb/","menlep","སྨན་ལེབ ■ tablet"
སྨན་ལོག,"sman log","menlok","སྨན་ལོག ■ [2168] པ། སྨན་ནོར་བ། ..."
སྨན་ལོག་རྒྱབ,"sman log rgyab/","menlokgyap","སྨན་ལོག་རྒྱབ"
སྨན་ལོག་པ,"sman log pa/","menlokpa","སྨན་ལོག་པ"
སྨན་གཤོངས,"sman gshongs/","menshong","སྨན་གཤོངས ■ [2168] སྨན་སྣ་ཚོགས་སྐྱེ་བའི་ཡུལ་ལྗོངས། ..."
སྨན་སག,"sman sag","mensak","སྨན་སག ■ [2168] རུས་པར་རྩུབ་རྡར་རྒྱག་བྱེད་ཀྱི་ཡོ་བྱད་ཅིག་..."
སྨན་སེམས,"sman sems/","mensem","སྨན་སེམས ■ beneficent mind, mind intent on doing good ■ [2168] ཕན་སེམས། ... མི་དམངས་ལ་སྨན་སེམས་ཁོ་ནས་ལས་དོན་ཧུར་བརྩོན་བྱེད་པ། ... ནད་གཞི་འཚོ་ཐབས་ལ་སྨན་སེམས་ཀྱིས་སྨན་བཅོས་ཞིབ་ཚགས་བྱེད་པ། ..."
དང་དུ་བླང་བ་རྣམ་པ་གསུམ,"dang du blang ba rnam pa gsum/","dangdu langwa nampasum","དང་དུ་བླང་བ་རྣམ་པ་གསུམ ■ bla ma dang du blang na gdams ngag 'byung / sgom pa dang du blang na nyams skye / ting nge 'dzin dang du blang na rtogs pa 'phel lo. Bka'-gdams Thor-bu 38r.2."
སྨན་གསོ,"sman gso/","menso","སྨན་གསོ"
སྨན་གསོའི་སྐོར་ཁག,"sman gso'i skor khag","mensö korkhak","སྨན་གསོའི་སྐོར་ཁག"
སྨན་བསང༌,"sman bsang /","mensang","སྨན་བསང༌ ■ [2168] སྨན་སྣ་ཚོགས་སྦྱར་བའི་བདུག་པ། ..."
སྨན་བསྲེས་པ,"sman bsres pa/","mensepa","སྨན་བསྲེས་པ"
སྨན་ཧྲོབ,"sman hrob/","menhrop","སྨན་ཧྲོབ ■ medicines not pounded ■ [2168] སྨན་ཁྲམ་ཁྲུམ། ..."
སྨན་ལྷ,"sman lha/","menlha","སྨན་ལྷ ■ a deity"
སྨན་ལྷད,"sman lhad/","menlhé","སྨན་ལྷད ■ [2168] སྨན་ལ་བསྲེས་པའི་སྐྱོན། ..."
སྨནད་ཚོང་མ,"smand tshong ma/","mentsongma","སྨནད་ཚོང་མ"
སྨར་རྐྱང༌,"smar rkyang /","markyang","སྨར་རྐྱང༌ ■ [2168] གསེར་དངུལ་རྐྱང་པ་ལྟ་བུའི་ནོར་གཅེས་པ། ... དངུལ་སྨར་རྐྱང། ... འབྲུ་ནས་སྨར་རྐྱང། ..."
སྨར་ཁམས,"smar khams/","markham","སྨར་ཁམས ■ county in 21th cent Tibet. ■ anything fried or preserved in butter, name of a district ■ [2168] རྫོང་ཞིག་བོད་རང་སྐྱོང་ལྗོངས་ཀྱི་ཤར་རྒྱུད་ན་ཡོད། དེའི་ཤར་ངོས་འབྲི་ཆུའི་ཕ་རོལ་ནི་སི་ཁྲོན་ཞིང་ཆེན་ཡིན། རྫོང་དེའི་ནུབ་རྒྱུད་དུ་ཟླ་ཆུ་འབབ་ཅིང་ལྷོ་ངོས་ཡུན་ནན་ཞིང་ཆེན་དང་འབྲེལ་ནས་ཡོད། རྫོང་མི་དམངས་སྲིད་གཞུང་དེ་སྒར་ཐོག་ཏུ་ཡོད། ..."
དང་པོའི་མགོན་པོ,"dang po'i mgon po/","dangpö gönpo","དང་པོའི་མགོན་པོ ■ In generation stage of Guhyasamaja, the initial deity form that corresponds to the death of the bar do being. ■ primordial protector ■ [1241] ལོངས་སྤྱོད་རྫོགས་པའི་སྐུ། ..."
སྨར་ཁམས་སྒང༌,"smar khams sgang /","markhamgang","སྨར་ཁམས་སྒང༌ ■ Markham Gang, one of the Three or the Six Ranges of Dokham ■ [2168] ཆབ་མདོའི་རྫུ་ཆུ་དང། འབྲི་ཆུ་གཉིས་དབར་དུ་ཆགས་པའི་ས་རྒྱུད། དེང་སྐབས་ཆབ་མདོ་དང། བྲག་གཡབ། སྨར་ཁམས་སྒར་ཐོག་སོགས་ཀྱི་ཡུལ་ལུང་གི་སྤྱི་མིང། ..."
སྨར་ཁོག་ཆུ,"smar khog chu/","markhokchu","སྨར་ཁོག་ཆུ"
སྨར་ཁྲག་ཟོང་གསུམ,"smar khrag zong gsum/","martrak zongsum","སྨར་ཁྲག་ཟོང་གསུམ"
སྨར་གྱོ་གཙང་གསུམ,"smar gyo gtsang gsum/","margyo tsangsum","སྨར་གྱོ་གཙང་གསུམ"
སྨར་ཆུ,"smar chu/","marchu","སྨར་ཆུ ■ [2169] བོད་རང་སྐྱོང་ལྗོངས་ཁོངས་གོ་འཇོ་རྫོང་གི་ནུབ་རྒྱུད་ནས་འབབ་ཅིང། རིམ་གྱིས་རི་ཆུ། རྩེ་ཆུ་སོགས་དང་འདྲེས་རྗེས་གོ་འཇོ་རྫོང་གི་བྱང་ཤར་མཚམས་སུ་འབྲི་ཆུའི་ནང་དུ་འབབ། ..."
སྨར་ཐག་གཅོད,"smar thag gcod/","martakchö","སྨར་ཐག་གཅོད ■ achieve elucidation, become complete clear about"
སྨར་འདེགས,"smar 'degs/","mandek","སྨར་འདེགས ■ anything fried or preserved in butter ■ [2169] སྣམ་རས་ཀོ་ཤོག་སོགས་ཕྱི་འཐུམ་དང། སྒམ་དང། སྒྱེ་ཕད་སོགས་བླུག་སྣོད་ཕྱི་རྫས་ཀྱི་ལྗིད་གྲིབ་ཕུད་པའི་ནང་དངོས་སྨར་ཟོག་རྐྱང་པ་གང་ཡིན་གྱི་ལྗིད་ཚད། ..."
སྨར་བ་ཡོད་པ,"smar ba yod pa/","marwa yöpa","སྨར་བ་ཡོད་པ ■ gained success"
སྨར་སྨར་ལྡིག་ལྡིག,"smar smar ldig ldig","marmandindik","སྨར་སྨར་ལྡིག་ལྡིག"
སྨར་ཚང༌,"smar tshang /","martsang","སྨར་ཚང༌ ■ [2169] ཕག་གྲུ་བཀའ་བརྒྱུད་ཀྱི་ནང་གསེས་ཤིག་..."
དང་བ,"dang ba/","dangwa","དང་བ ■ Stein. dga' ba dang dad pa don gnyis la 'jug par 'dir phyi ma'o. Gser Sbram 43. ■ Hopkins' Translations: clear; pureOthers' Translations: {C}clears upSanskrit: {MSA}prasanna; {MSA}prasāda; {C}dang bar 'gyur te = prasādhayati (=adho nayet) ■ prasanna ■ prasāda ■ faith སེམས་དང་བ་དྲག་པོས་ her mind filled with faith ■ sincere and honest གཞན་ལ་དང་བ་མེད་པ་ not sincere and honest with others ■ sincere, pure; joy, delight, enthusiasm, faith, admiration, serene, sincerity, to be pure, pure, clear; inspiration ■ lucid, limpid, transparent, lucidity, sincere faith, pure, clear, cleaned, sifted, sincere, single-hearted, guileless, interest ■ [1241] 1. ༼ཐ་མི་དད་པ༽ ཡིད་དགའ་བའམ་དད་མོས་སྐྱེ་བ། ... དང་བས་ཧུར་ལེན། ... གཞན་གྱི་ཡོན་ཏན་ལ་དང་བ། ... སྤྱོད་བཟང་ལ་དང་བར་བྱ། ... 2... .1༽ དད་མོས་ཀྱི་སེམས། ... དང་བ་སྟོན་པ། ... དང་དྲག་པོ། ... དང་བ་འདྲེན་པ། ... དང་བ་མི་ཕྱེད་པ། ... མགྲིན་པའི་ལམ་ནས་ལེགས་པར་སྒྲོག་པ་ཡིས། ཡིད་ལ་དང་བ་མཆོག་སྐྱེད་མཛད་པ་ཁྱོད། ... 2༽ རྙོག་པ་མེད་པའམ་ར་རི་མེད་པ། ... དང་བའི་གཟུགས། ... དང་བའི་སེམས། ... དང་བར་གྱུར་པའི་དམིགས་པ། ... མོས་གུས་དང་བའི་ཡིད་ཀྱིས་ཧུར་བརྩོན་བྱེད། ..."
སྨར་ཚང་ཤེས་རབ་སེང་གེ,"smar tshang shes rab seng ge/","martsang sherap sengé","སྨར་ཚང་ཤེས་རབ་སེང་གེ ■ [2169] སྨར་ཚང་བཀའ་བརྒྱུད་ཀྱི་སྲོལ་གཏོད་པོ་ཡིན། ཕྱིས་སུ་ལུགས་དེ་ཁམས་དཔལ་ཡུལ་གྱི་རྙིང་མ་པ་དང་གཅིག་ཏུ་དྲིལ་ནས་དེའི་བླ་མ་རྣམས་ལ་ཀརྨ་པའི་ཡང་སྲིད་ཟེར། ..."
སྨར་ཟོང༌,"smar zong /","marzong","སྨར་ཟོང༌"
སྨར་རི,"smar ri/","marri","སྨར་རི ■ [2169] རྩ་ཆེའི་དངོས་རིགས་ཀྱི་རིན་ཐང། ..."
སྨར་ལུད,"smar lud/","marlü","སྨར་ལུད ■ [2169] རུལ་སུངས་ཀྱི་ལུད་སྣུམ་གཤེར་ཅན། ..."
སྨལ་པོ,"smal po/","melpo","སྨལ་པོ ■ 1 of 28 constellations, SA rgyu skar, deer-head, 5th star ■ [2169] སྐར་མ་མགོ། ..."
སྨལ་པོ་ཟླ་ཕྱེད,"smal po zla phyed/","melpo daché","སྨལ་པོ་ཟླ་ཕྱེད ■ [2169] ཉི་སྐར་ལྔ་དང་ཆུ་ཚོད་ལྔ་བཅུ། སྤྱི་ཟླ་བདུན་པའི་ཚེས་བཅུ་གཉིས་སྐོར་ལ་སྨལ་པོ་ཟླ་ཕྱེད་ཅེས་ཞག་བཅོ་ལྔ་བརྩི་བའོ། ..."
སྨལ་པོའི་གདོང་ཆར,"smal po'i gdong char/","melpö dongchar","སྨལ་པོའི་གདོང་ཆར ■ [2170] དབྱར་ཉི་ལྡོག་ནས་ལོག་ཞག་ཉི་ཤུའི་མཚམས་སུ་སྨལ་པོའི་གདོང་ཆར་ཞེས་པ་ཆར་ངེས་པར་དུ་འབབ་ཟེར། ..."
སྨལ་ཟླ,"smal zla/","menda","སྨལ་ཟླ ■ [2170] སྨལ་པོའི་ཟླ་བ་སྟེ་ཧོར་ཟླ་བཅུ་གཅིག་པ། ..."
སྨས་པ་ལེན་པ,"smas pa len pa/","mepa lenpa","སྨས་པ་ལེན་པ ■ [2170] ༼རྙིང༽ བརྙས་ཆོས་བྱེད་པ། ..."
སྨི,"smi/","mi","སྨི ■ meter"